video_id,comment_id,is_reply,reply_to,comment_lenght,comment,author,channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriberCount,videoCount,viewCount,bot
zRtIqJIi-Ng,UC6sbfxpNqStJWxMot0WSz9w_3951,1,UClKmrgB6n9Nuwk7PAYJC8Rg_3950,30,,@_verdade,UC6sbfxpNqStJWxMot0WSz9w,2025-06-22T00:27:46Z,8439,4472,8,1,39,0
zRtIqJIi-Ng,UC9VGJzNnRi4K6WOkCJJ7B9A_3952,0,,455,,@vladdrakulia528,UC9VGJzNnRi4K6WOkCJJ7B9A,2025-06-21T22:52:49Z,2742,,1,0,0,0
zRtIqJIi-Ng,UC3PcBLwLfkznRWoEhrgMZag_3953,1,UC9VGJzNnRi4K6WOkCJJ7B9A_3952,455,,@Pere7ra,UC3PcBLwLfkznRWoEhrgMZag,2025-06-21T23:02:23Z,3316,574,5,0,0,0
zRtIqJIi-Ng,UCfl9jqRFQhlLzMj6hDjw3gg_3954,0,,249,,@Scarplayable,UCfl9jqRFQhlLzMj6hDjw3gg,2025-06-21T22:52:17Z,2710,,48,0,0,0
zRtIqJIi-Ng,UCqVF8Z-ErYkfM87-MnthIuQ_3955,1,UCfl9jqRFQhlLzMj6hDjw3gg_3954,249,,@monetizacao9022,UCqVF8Z-ErYkfM87-MnthIuQ,2025-06-21T23:54:33Z,6446,3736,15,0,0,0
zRtIqJIi-Ng,UCfl9jqRFQhlLzMj6hDjw3gg_3956,1,UCfl9jqRFQhlLzMj6hDjw3gg_3954,249,,@Scarplayable,UCfl9jqRFQhlLzMj6hDjw3gg,2025-06-22T00:15:06Z,7679,4969,48,0,0,0
zRtIqJIi-Ng,UCpSIOyhDCFfgsUdoK9XRRWA_3957,0,,56,,@XepaCortes,UCpSIOyhDCFfgsUdoK9XRRWA,2025-06-21T22:44:45Z,2258,,0,0,0,0
zRtIqJIi-Ng,UCpSIOyhDCFfgsUdoK9XRRWA_3958,1,UCpSIOyhDCFfgsUdoK9XRRWA_3957,56,,@XepaCortes,UCpSIOyhDCFfgsUdoK9XRRWA,2025-06-21T22:44:57Z,2270,12,0,0,0,0
zRtIqJIi-Ng,UCl9wG1dOpxqd8n-M4_ewz0A_3959,1,UCpSIOyhDCFfgsUdoK9XRRWA_3957,56,,@caroltury,UCl9wG1dOpxqd8n-M4_ewz0A,2025-06-21T23:17:39Z,4232,1974,0,0,0,0
zRtIqJIi-Ng,UCfAJ7r6FvjqtZmtRgQrLGBQ_3960,0,,56,,@leonardohelenildo8554,UCfAJ7r6FvjqtZmtRgQrLGBQ,2025-06-21T22:41:48Z,2081,,1,0,0,0
zRtIqJIi-Ng,UChqLyM1622HMACd8oHu3lvw_3961,1,UCfAJ7r6FvjqtZmtRgQrLGBQ_3960,56,,@brendamelo3934,UChqLyM1622HMACd8oHu3lvw,2025-06-21T22:55:54Z,2927,846,1,0,0,0
zRtIqJIi-Ng,UCCXdFoQvkZihnWrAp9yzutw_3962,0,,35,,@adriakonigonis,UCCXdFoQvkZihnWrAp9yzutw,2025-06-21T22:40:21Z,1994,,2,0,0,0
zRtIqJIi-Ng,UCfqEYteIPeWyBasX01pdUeg_3963,1,UCCXdFoQvkZihnWrAp9yzutw_3962,35,,@Guilherme-b9n,UCfqEYteIPeWyBasX01pdUeg,2025-06-21T23:25:22Z,4695,2701,0,1,6,0
zRtIqJIi-Ng,UCDQEzNtOvfvwXFRcLGBGyHw_3964,1,UCCXdFoQvkZihnWrAp9yzutw_3962,35,,@aprendendo_xadrez,UCDQEzNtOvfvwXFRcLGBGyHw,2025-06-21T23:29:08Z,4921,2927,41,0,0,0
zRtIqJIi-Ng,UC-X_weMmNprsUWjHvF8f03A_3965,0,,77,,@JenniferRucci,UC-X_weMmNprsUWjHvF8f03A,2025-06-21T22:39:00Z,1913,,2,0,0,0
zRtIqJIi-Ng,UCmdKu-HSljC-8SkSqixs7xA_3966,1,UC-X_weMmNprsUWjHvF8f03A_3965,77,,@Black_Hanma,UCmdKu-HSljC-8SkSqixs7xA,2025-06-21T23:38:26Z,5479,3566,10,0,0,0
zRtIqJIi-Ng,UC-X_weMmNprsUWjHvF8f03A_3967,1,UC-X_weMmNprsUWjHvF8f03A_3965,77,,@JenniferRucci,UC-X_weMmNprsUWjHvF8f03A,2025-06-21T23:44:07Z,5820,3907,2,0,0,0
zRtIqJIi-Ng,UCP20Pw5Kl0dCqNeYnbTgb6A_3968,0,,38,,@guilhermedioniziodossantos75,UCP20Pw5Kl0dCqNeYnbTgb6A,2025-06-21T22:38:30Z,1883,,15,1,584,0
zRtIqJIi-Ng,UCXxy5FpRHKt42c46Cuy1ATQ_3969,1,UCP20Pw5Kl0dCqNeYnbTgb6A_3968,38,,@DiogoVieiraCarvalho,UCXxy5FpRHKt42c46Cuy1ATQ,2025-06-21T23:29:21Z,4934,3051,0,0,0,0
zRtIqJIi-Ng,UCxfLl0_-jPkL0m9MPWBtLZg_3970,0,,43,,@marcaosilva7121,UCxfLl0_-jPkL0m9MPWBtLZg,2025-06-21T22:36:08Z,1741,,2,0,0,0
zRtIqJIi-Ng,UCNRqbs01hnjpL85v4MIyyOw_3971,1,UCxfLl0_-jPkL0m9MPWBtLZg_3970,43,,@justrelaxxxxxxxx,UCNRqbs01hnjpL85v4MIyyOw,2025-06-21T23:23:21Z,4574,2833,0,0,0,0
zRtIqJIi-Ng,UChRp6tYiW7EchBlMcmdDvMw_3972,0,,164,,@SergioanizioferreiradasilvaFer,UChRp6tYiW7EchBlMcmdDvMw,2025-06-21T22:35:44Z,1717,,0,0,0,0
zRtIqJIi-Ng,UCxfLl0_-jPkL0m9MPWBtLZg_3973,1,UChRp6tYiW7EchBlMcmdDvMw_3972,164,,@marcaosilva7121,UCxfLl0_-jPkL0m9MPWBtLZg,2025-06-21T22:56:00Z,2933,1216,2,0,0,0
zRtIqJIi-Ng,UCMB8ucCru1WzaE_Qjvl_29A_3974,0,,170,,@GatoMiau-i4g,UCMB8ucCru1WzaE_Qjvl_29A,2025-06-21T22:29:10Z,1323,,2,0,0,0
zRtIqJIi-Ng,UCZWRHuBwNMCPWidiMwrXM8Q_3975,1,UCMB8ucCru1WzaE_Qjvl_29A_3974,170,,@taki9898,UCZWRHuBwNMCPWidiMwrXM8Q,2025-06-21T22:51:55Z,2688,1365,2,0,0,0
zRtIqJIi-Ng,UCMB8ucCru1WzaE_Qjvl_29A_3976,1,UCMB8ucCru1WzaE_Qjvl_29A_3974,170,,@GatoMiau-i4g,UCMB8ucCru1WzaE_Qjvl_29A,2025-06-21T23:03:17Z,3370,2047,2,0,0,0
zRtIqJIi-Ng,UCWgqR0RrKRZc5qavCKoRtFQ_3977,0,,32,,@LucasOIiveirasxx,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-21T22:28:33Z,1286,,1030,1,21739,0
zRtIqJIi-Ng,UCk0tfYE0AN3ZZ0-Pbvmmv5g_3978,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@welingtonmkdg24,UCk0tfYE0AN3ZZ0-Pbvmmv5g,2025-06-21T22:30:14Z,1387,101,0,0,0,0
zRtIqJIi-Ng,UCWgqR0RrKRZc5qavCKoRtFQ_3979,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@LucasOIiveirasxx,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-21T22:30:21Z,1394,108,1030,1,21739,0
zRtIqJIi-Ng,UC_yNaRo1OR5plHCpOCDQ-Bw_3980,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@GSsilva2T,UC_yNaRo1OR5plHCpOCDQ-Bw,2025-06-21T22:30:37Z,1410,124,2,0,0,0
zRtIqJIi-Ng,UCaZv_bg3PSfTJMYv8wgDcFA_3981,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@DanieIMdesigner,UCaZv_bg3PSfTJMYv8wgDcFA,2025-06-21T22:30:40Z,1413,127,3,0,0,0
zRtIqJIi-Ng,UCJIV_34dRYjTzUDv300JU6w_3982,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@PFeliciano98,UCJIV_34dRYjTzUDv300JU6w,2025-06-21T22:30:46Z,1419,133,2,0,0,0
zRtIqJIi-Ng,UC7fl44wlScayxVuTxXbiH3w_3983,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@RcastilloYT,UC7fl44wlScayxVuTxXbiH3w,2025-06-21T22:30:51Z,1424,138,4,0,0,0
zRtIqJIi-Ng,UCdibingXvgkZmrzjnK1nuhw_3984,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@jeffin092,UCdibingXvgkZmrzjnK1nuhw,2025-06-21T22:30:55Z,1428,142,1,0,0,0
zRtIqJIi-Ng,UCtoNy2TzxZ_u-AiyII2QH7g_3985,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@mcr-diogo49,UCtoNy2TzxZ_u-AiyII2QH7g,2025-06-21T22:31:02Z,1435,149,0,0,0,0
zRtIqJIi-Ng,UCWgqR0RrKRZc5qavCKoRtFQ_3986,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@LucasOIiveirasxx,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-21T22:31:18Z,1451,165,1030,1,21739,0
zRtIqJIi-Ng,UCWgqR0RrKRZc5qavCKoRtFQ_3987,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@LucasOIiveirasxx,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-21T22:31:38Z,1471,185,1030,1,21739,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_3988,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:23Z,1516,230,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_3989,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:25Z,1518,232,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_3990,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:26Z,1519,233,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_3991,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:27Z,1520,234,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_3992,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:28Z,1521,235,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_3993,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:29Z,1522,236,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_3994,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:29Z,1522,236,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_3995,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:30Z,1523,237,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_3996,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:31Z,1524,238,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_3997,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:31Z,1524,238,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_3998,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:35Z,1528,242,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_3999,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:36Z,1529,243,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4000,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:37Z,1530,244,1,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4001,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:38Z,1531,245,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4002,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:40Z,1533,247,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4003,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:41Z,1534,248,1,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4004,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:42Z,1535,249,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4005,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:43Z,1536,250,0,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4006,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:44Z,1537,251,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4007,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:45Z,1538,252,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4008,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:45Z,1538,252,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4009,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:46Z,1539,253,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4010,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:46Z,1539,253,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4011,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:48Z,1541,255,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4012,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:51Z,1544,258,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4013,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:51Z,1544,258,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4014,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:52Z,1545,259,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4015,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:52Z,1545,259,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4016,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:54Z,1547,261,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4017,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:32:55Z,1548,262,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4018,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:32:56Z,1549,263,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4019,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:32:57Z,1550,264,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4020,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:32:57Z,1550,264,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4021,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:32:59Z,1552,266,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4022,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:33:00Z,1553,267,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4023,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:33:01Z,1554,268,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4024,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:33:01Z,1554,268,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4025,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:33:02Z,1555,269,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4026,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:33:03Z,1556,270,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4027,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:33:04Z,1557,271,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4028,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:33:05Z,1558,272,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4029,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:33:06Z,1559,273,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4030,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:33:06Z,1559,273,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4031,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:33:08Z,1561,275,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4032,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:33:09Z,1562,276,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4033,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:33:09Z,1562,276,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4034,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:33:10Z,1563,277,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4035,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:33:11Z,1564,278,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4036,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:33:12Z,1565,279,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4037,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:34:29Z,1642,356,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4038,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:34:29Z,1642,356,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4039,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:34:30Z,1643,357,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4040,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:34:32Z,1645,359,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4041,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:34:33Z,1646,360,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4042,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:34:34Z,1647,361,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4043,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:34:35Z,1648,362,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4044,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:34:36Z,1649,363,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4045,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:34:36Z,1649,363,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4046,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:34:37Z,1650,364,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4047,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:34:39Z,1652,366,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4048,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:34:39Z,1652,366,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4049,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:34:40Z,1653,367,0,0,0,0
zRtIqJIi-Ng,UCjJ65wL4O4c18EqcMrBSExQ_4050,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khmerbbby8505,UCjJ65wL4O4c18EqcMrBSExQ,2025-06-21T22:34:41Z,1654,368,0,0,0,0
zRtIqJIi-Ng,UCSuBlR5JCcOCeXf0NMJ5a0A_4051,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@Khuan-j5b,UCSuBlR5JCcOCeXf0NMJ5a0A,2025-06-21T22:34:42Z,1655,369,0,0,0,0
zRtIqJIi-Ng,UCCRBIuHMnKjm_Q_qxK8HT0A_4052,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@keepcalmtatto,UCCRBIuHMnKjm_Q_qxK8HT0A,2025-06-21T22:34:43Z,1656,370,0,0,0,0
zRtIqJIi-Ng,UCpHfwZP19bpzUDdIYW3hr1Q_4053,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@kanekjuarezx,UCpHfwZP19bpzUDdIYW3hr1Q,2025-06-21T22:34:44Z,1657,371,1,0,0,0
zRtIqJIi-Ng,UCCFyVvqTicXZf8ZCyink_7w_4054,1,UCWgqR0RrKRZc5qavCKoRtFQ_3977,32,,@khagka1104,UCCFyVvqTicXZf8ZCyink_7w,2025-06-21T22:34:44Z,1657,371,0,0,0,0
