video_id,comment_id,is_reply,reply_to,comment_lenght,author,channel_id,root_channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriber_count,video_count,view_count,bot,created_channel,comment_is_number
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_285,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:32Z,678,271,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_286,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:33Z,679,272,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_287,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:34Z,680,273,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_288,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:34Z,680,273,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_289,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:35Z,681,274,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_290,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:36Z,682,275,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_291,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:38Z,684,277,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_292,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:39Z,685,278,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_293,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:40Z,686,279,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_294,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:41Z,687,280,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_295,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:41Z,687,280,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_296,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:42Z,688,281,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_297,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:42Z,688,281,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_298,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:43Z,689,282,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_299,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:44Z,690,283,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_300,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:45Z,691,284,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_301,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:46Z,692,285,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_302,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:46Z,692,285,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_303,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,1,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:47Z,693,286,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_304,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:52Z,698,291,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_305,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:53Z,699,292,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_306,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:53Z,699,292,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_307,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:54Z,700,293,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_308,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:56Z,702,295,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_309,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:57Z,703,296,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_310,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:57Z,703,296,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_311,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:49:59Z,705,298,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_312,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:01Z,707,300,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_313,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:01Z,707,300,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_314,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:02Z,708,301,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_315,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:04Z,710,303,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_316,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:05Z,711,304,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_317,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:05Z,711,304,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_318,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:06Z,712,305,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_319,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:07Z,713,306,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_320,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:08Z,714,307,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_321,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:08Z,714,307,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_322,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:09Z,715,308,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_323,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:09Z,715,308,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_324,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:10Z,716,309,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_325,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:11Z,717,310,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_326,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:11Z,717,310,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_327,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:12Z,718,311,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_328,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:13Z,719,312,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_329,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:13Z,719,312,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_330,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:14Z,720,313,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_331,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:16Z,722,315,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_332,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:17Z,723,316,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_333,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:18Z,724,317,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_334,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:19Z,725,318,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_335,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:19Z,725,318,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_336,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:20Z,726,319,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_337,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:21Z,727,320,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_338,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:22Z,728,321,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_339,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:22Z,728,321,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_340,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:23Z,729,322,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_341,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:24Z,730,323,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_342,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:25Z,731,324,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_343,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:26Z,732,325,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_344,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:26Z,732,325,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_345,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:33Z,739,332,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_346,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:34Z,740,333,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_347,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:35Z,741,334,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_348,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:35Z,741,334,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_349,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:37Z,743,336,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_350,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:39Z,745,338,0,0,0,0,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_351,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:42Z,748,341,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_352,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,4,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:44Z,750,343,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_353,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:46Z,752,345,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_354,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:48Z,754,347,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_355,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:49Z,755,348,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_356,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:50Z,756,349,0,0,0,0,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_357,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:51Z,757,350,0,0,0,0,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_358,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:51Z,757,350,0,0,0,0,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_359,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:52Z,758,351,0,0,0,0,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_360,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_256,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:50:53Z,759,352,0,0,0,0,1518,1
