video_id,comment_id,is_reply,reply_to,comment_lenght,author,channel_id,root_channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriber_count,video_count,view_count,bot,created_channel,comment_is_number
NnnsoYtqiFw,NnnsoYtqiFw_UCvklcDd5BGg_weXZ13AjOYA_0,0,NnnsoYtqiFw_UCvklcDd5BGg_weXZ13AjOYA_0,185,@Josiane-v6k,UCvklcDd5BGg_weXZ13AjOYA,UCvklcDd5BGg_weXZ13AjOYA,2025-05-19T21:42:57Z,258156,0,0,0,0,0,95,0
NnnsoYtqiFw,NnnsoYtqiFw_UCBJXa9AWdBDiT3EJCDuBM0w_1,1,NnnsoYtqiFw_UCvklcDd5BGg_weXZ13AjOYA_0,10,@massimolucaluzzatto,UCBJXa9AWdBDiT3EJCDuBM0w,UCvklcDd5BGg_weXZ13AjOYA,2025-05-19T22:00:27Z,259206,1050,0,0,0,0,878,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOBrk1KgaT1jeaVvlgvB9XA_2,0,NnnsoYtqiFw_UCOBrk1KgaT1jeaVvlgvB9XA_2,70,@matheusmartinhak7556,UCOBrk1KgaT1jeaVvlgvB9XA,UCOBrk1KgaT1jeaVvlgvB9XA,2025-05-18T23:51:09Z,179448,0,0,0,0,0,3283,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOBrk1KgaT1jeaVvlgvB9XA_3,1,NnnsoYtqiFw_UCOBrk1KgaT1jeaVvlgvB9XA_2,51,@matheusmartinhak7556,UCOBrk1KgaT1jeaVvlgvB9XA,UCOBrk1KgaT1jeaVvlgvB9XA,2025-05-18T23:51:41Z,179480,32,0,0,0,0,3283,0
NnnsoYtqiFw,NnnsoYtqiFw_UCVLQvmr4J-PlUQpE_huzY6Q_4,0,NnnsoYtqiFw_UCVLQvmr4J-PlUQpE_huzY6Q_4,336,@matheusphellipe2370,UCVLQvmr4J-PlUQpE_huzY6Q,UCVLQvmr4J-PlUQpE_huzY6Q,2025-05-18T02:48:44Z,103703,0,4,7,329,0,3122,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSpVvQTpQnqdIq6Rhw3RXjA_5,1,NnnsoYtqiFw_UCVLQvmr4J-PlUQpE_huzY6Q_4,1,@BrunoFariasF7,UCSpVvQTpQnqdIq6Rhw3RXjA,UCVLQvmr4J-PlUQpE_huzY6Q,2025-05-18T17:13:00Z,155559,51856,54,9,508,0,3448,0
NnnsoYtqiFw,NnnsoYtqiFw_UC1iDOr2OAYlJD90a_Xl6d-g_6,1,NnnsoYtqiFw_UCVLQvmr4J-PlUQpE_huzY6Q_4,40,@aneliselaureano7131,UC1iDOr2OAYlJD90a_Xl6d-g,UCVLQvmr4J-PlUQpE_huzY6Q,2025-05-26T21:56:14Z,863753,760050,6,0,0,0,3277,0
NnnsoYtqiFw,NnnsoYtqiFw_UCRi-aDi2Q28QNlMSoZzk_ig_7,1,NnnsoYtqiFw_UCVLQvmr4J-PlUQpE_huzY6Q_4,59,@doraterini9243,UCRi-aDi2Q28QNlMSoZzk_ig,UCVLQvmr4J-PlUQpE_huzY6Q,2025-06-11T02:38:52Z,2176711,2073008,2,0,0,0,3444,0
NnnsoYtqiFw,NnnsoYtqiFw_UC1KcTh8zubYDuTNtgbQQ-GA_8,0,NnnsoYtqiFw_UC1KcTh8zubYDuTNtgbQQ-GA_8,85,@NemézioRodrigues,UC1KcTh8zubYDuTNtgbQQ-GA,UC1KcTh8zubYDuTNtgbQQ-GA,2025-05-17T16:28:14Z,66473,0,0,0,0,0,56,0
NnnsoYtqiFw,NnnsoYtqiFw_UC3MdaoSf9STffE2RhtcLMSQ_9,1,NnnsoYtqiFw_UC1KcTh8zubYDuTNtgbQQ-GA_8,23,@VisãodeJogo1,UC3MdaoSf9STffE2RhtcLMSQ,UC1KcTh8zubYDuTNtgbQQ-GA,2025-05-17T17:02:44Z,68543,2070,5,0,0,0,3449,0
NnnsoYtqiFw,NnnsoYtqiFw_UCdGuJ-bhuWgMmTQIR4YGtIQ_10,0,NnnsoYtqiFw_UCdGuJ-bhuWgMmTQIR4YGtIQ_10,232,@PedroHenrique-gk8wl,UCdGuJ-bhuWgMmTQIR4YGtIQ,UCdGuJ-bhuWgMmTQIR4YGtIQ,2025-05-17T15:59:50Z,64769,0,0,0,0,0,3820,0
NnnsoYtqiFw,NnnsoYtqiFw_UC3lkd-QzVt8er6qWP3KHfoQ_11,1,NnnsoYtqiFw_UCdGuJ-bhuWgMmTQIR4YGtIQ_10,73,@claudiacostaribeiro2575,UC3lkd-QzVt8er6qWP3KHfoQ,UCdGuJ-bhuWgMmTQIR4YGtIQ,2025-05-17T16:47:38Z,67637,2868,7,0,0,0,1267,0
NnnsoYtqiFw,NnnsoYtqiFw_UCaU2hy8DhX-VGdJ4aIGEo0Q_12,0,NnnsoYtqiFw_UCaU2hy8DhX-VGdJ4aIGEo0Q_12,83,@izabelacristinadearrudaper695,UCaU2hy8DhX-VGdJ4aIGEo0Q,UCaU2hy8DhX-VGdJ4aIGEo0Q,2025-05-17T12:20:59Z,51638,0,0,1,7,0,4972,0
NnnsoYtqiFw,NnnsoYtqiFw_UC78VYhxJdwaz3v8TIOu7ZBQ_13,1,NnnsoYtqiFw_UCaU2hy8DhX-VGdJ4aIGEo0Q_12,4,@flaviojesus2736,UC78VYhxJdwaz3v8TIOu7ZBQ,UCaU2hy8DhX-VGdJ4aIGEo0Q,2025-05-17T23:17:57Z,91056,39418,2,3,137,0,4350,0
NnnsoYtqiFw,NnnsoYtqiFw_UCLkgmC-3tCV_1t6J2WTIP9Q_14,1,NnnsoYtqiFw_UCaU2hy8DhX-VGdJ4aIGEo0Q_12,34,@Advence_BRR,UCLkgmC-3tCV_1t6J2WTIP9Q,UCaU2hy8DhX-VGdJ4aIGEo0Q,2025-05-18T14:15:20Z,144899,93261,8,0,0,0,281,0
NnnsoYtqiFw,NnnsoYtqiFw_UCcoZJ7QDfKR4oPtpo7ue53g_15,1,NnnsoYtqiFw_UCaU2hy8DhX-VGdJ4aIGEo0Q_12,8,@luinixhakun,UCcoZJ7QDfKR4oPtpo7ue53g,UCaU2hy8DhX-VGdJ4aIGEo0Q,2025-05-21T02:59:21Z,363540,311902,1,0,0,0,4806,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_C4T76K50GOcRcNfsixHxw_16,0,NnnsoYtqiFw_UC_C4T76K50GOcRcNfsixHxw_16,196,@Poisonminds,UC_C4T76K50GOcRcNfsixHxw,UC_C4T76K50GOcRcNfsixHxw,2025-05-17T11:20:55Z,48034,0,0,0,0,0,1044,0
NnnsoYtqiFw,NnnsoYtqiFw_UCBJXa9AWdBDiT3EJCDuBM0w_17,1,NnnsoYtqiFw_UC_C4T76K50GOcRcNfsixHxw_16,27,@massimolucaluzzatto,UCBJXa9AWdBDiT3EJCDuBM0w,UC_C4T76K50GOcRcNfsixHxw,2025-05-19T22:31:03Z,261042,213008,0,0,0,0,876,0
NnnsoYtqiFw,NnnsoYtqiFw_UC30iGlVP3xVLLUonP76_whg_18,0,NnnsoYtqiFw_UC30iGlVP3xVLLUonP76_whg_18,111,@liliangoncalves8334,UC30iGlVP3xVLLUonP76_whg,UC30iGlVP3xVLLUonP76_whg,2025-05-17T11:16:44Z,47783,0,0,0,0,0,3678,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_lKUt6Ard-sGRLAQQDRkZA_19,1,NnnsoYtqiFw_UC30iGlVP3xVLLUonP76_whg_18,24,@popcornenglishonline9548,UC_lKUt6Ard-sGRLAQQDRkZA,UC30iGlVP3xVLLUonP76_whg,2025-05-17T12:45:42Z,53121,5338,1200,563,115189,0,3888,0
NnnsoYtqiFw,NnnsoYtqiFw_UC0nNSDV8fl6FKLidaOA2S7w_20,1,NnnsoYtqiFw_UC30iGlVP3xVLLUonP76_whg_18,109,@moisesmams,UC0nNSDV8fl6FKLidaOA2S7w,UC30iGlVP3xVLLUonP76_whg,2025-05-20T13:07:17Z,313616,265833,79,13,15475,0,1852,0
NnnsoYtqiFw,NnnsoYtqiFw_UC5f9FBoffSwQYt382Ruy_ig_21,0,NnnsoYtqiFw_UC5f9FBoffSwQYt382Ruy_ig_21,24,@DG-BASS,UC5f9FBoffSwQYt382Ruy_ig,UC5f9FBoffSwQYt382Ruy_ig,2025-05-17T11:07:18Z,47217,0,82,27,10944,0,849,0
NnnsoYtqiFw,NnnsoYtqiFw_UC5f9FBoffSwQYt382Ruy_ig_22,1,NnnsoYtqiFw_UC5f9FBoffSwQYt382Ruy_ig_21,25,@DG-BASS,UC5f9FBoffSwQYt382Ruy_ig,UC5f9FBoffSwQYt382Ruy_ig,2025-05-17T11:07:36Z,47235,18,82,27,10944,0,849,0
NnnsoYtqiFw,NnnsoYtqiFw_UCXMhP5aAA0Y7cCzeZDsOlSQ_23,0,NnnsoYtqiFw_UCXMhP5aAA0Y7cCzeZDsOlSQ_23,228,@JacquelineMaia-w7j,UCXMhP5aAA0Y7cCzeZDsOlSQ,UCXMhP5aAA0Y7cCzeZDsOlSQ,2025-05-17T10:44:43Z,45862,0,0,0,0,0,616,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_lKUt6Ard-sGRLAQQDRkZA_24,1,NnnsoYtqiFw_UCXMhP5aAA0Y7cCzeZDsOlSQ_23,129,@popcornenglishonline9548,UC_lKUt6Ard-sGRLAQQDRkZA,UCXMhP5aAA0Y7cCzeZDsOlSQ,2025-05-17T12:59:31Z,53950,8088,1200,563,115189,0,3887,0
NnnsoYtqiFw,NnnsoYtqiFw_UCI4Q5j--w-Ai1b6ntSvXDhg_25,0,NnnsoYtqiFw_UCI4Q5j--w-Ai1b6ntSvXDhg_25,19,@Fabiano875,UCI4Q5j--w-Ai1b6ntSvXDhg,UCI4Q5j--w-Ai1b6ntSvXDhg,2025-05-17T08:14:47Z,36866,0,1,3,74,0,5772,0
NnnsoYtqiFw,NnnsoYtqiFw_UCI4Q5j--w-Ai1b6ntSvXDhg_26,1,NnnsoYtqiFw_UCI4Q5j--w-Ai1b6ntSvXDhg_25,24,@Fabiano875,UCI4Q5j--w-Ai1b6ntSvXDhg,UCI4Q5j--w-Ai1b6ntSvXDhg,2025-05-17T08:16:26Z,36965,99,1,3,74,0,5772,0
NnnsoYtqiFw,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,0,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,176,@theojesus5504,UCF5moBUO18QnH93XyyQGl2g,UCF5moBUO18QnH93XyyQGl2g,2025-05-17T06:26:39Z,30378,0,0,0,0,0,4603,0
NnnsoYtqiFw,NnnsoYtqiFw_UCma1pdYL3WLWrbpb32Yym-g_28,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,75,@22co100,UCma1pdYL3WLWrbpb32Yym-g,UCF5moBUO18QnH93XyyQGl2g,2025-05-17T19:27:29Z,77228,46850,2,0,0,0,5195,0
NnnsoYtqiFw,NnnsoYtqiFw_UCkaAvmGbxPdV1uEa3yuA4vg_29,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,138,@evyy989,UCkaAvmGbxPdV1uEa3yuA4vg,UCF5moBUO18QnH93XyyQGl2g,2025-05-17T19:42:49Z,78148,47770,0,0,0,0,3294,0
NnnsoYtqiFw,NnnsoYtqiFw_UCY6pZu1tuG-BGHgxD9ovFoQ_30,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,68,@Mauricio_Caastro,UCY6pZu1tuG-BGHgxD9ovFoQ,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T00:52:20Z,96719,66341,8,0,0,0,2974,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSFF62R4uW6rvB-YpSsAH0w_31,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,29,@BigodeDoLvrs,UCSFF62R4uW6rvB-YpSsAH0w,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T01:36:25Z,99364,68986,21,1,188,0,2376,0
NnnsoYtqiFw,NnnsoYtqiFw_UCYvCxhMgO2E2sRBkqKlmwvA_32,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,69,@micheldantas8698,UCYvCxhMgO2E2sRBkqKlmwvA,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T02:52:46Z,103945,73567,0,0,0,0,1680,0
NnnsoYtqiFw,NnnsoYtqiFw_UCuXw4ymVxjAcwm-EGsTCivQ_33,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,36,@SOL-m4e,UCuXw4ymVxjAcwm-EGsTCivQ,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T03:36:01Z,106540,76162,19,0,0,0,3456,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_yAFlH_p_CQpdMK26LofsA_34,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,89,@mateuzitogamer323,UC_yAFlH_p_CQpdMK26LofsA,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T04:32:13Z,109912,79534,4,3,160,0,1666,0
NnnsoYtqiFw,NnnsoYtqiFw_UCma1pdYL3WLWrbpb32Yym-g_35,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,188,@22co100,UCma1pdYL3WLWrbpb32Yym-g,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T11:00:07Z,133186,102808,2,0,0,0,5195,0
NnnsoYtqiFw,NnnsoYtqiFw_UCVEnodQRjQMcXBYaW8LxtUw_36,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,135,@cassianocampos5258,UCVEnodQRjQMcXBYaW8LxtUw,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T12:44:24Z,139443,109065,37,0,0,0,4001,0
NnnsoYtqiFw,NnnsoYtqiFw_UCma1pdYL3WLWrbpb32Yym-g_37,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,82,@22co100,UCma1pdYL3WLWrbpb32Yym-g,UCF5moBUO18QnH93XyyQGl2g,2025-05-18T12:48:31Z,139690,109312,2,0,0,0,5195,0
NnnsoYtqiFw,NnnsoYtqiFw_UCxrAc-gu8sZZT8nkDEGAaQg_38,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,251,@zampieri5766,UCxrAc-gu8sZZT8nkDEGAaQg,UCF5moBUO18QnH93XyyQGl2g,2025-05-19T02:20:24Z,188403,158025,1,0,0,0,2734,0
NnnsoYtqiFw,NnnsoYtqiFw_UCma1pdYL3WLWrbpb32Yym-g_39,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,48,@22co100,UCma1pdYL3WLWrbpb32Yym-g,UCF5moBUO18QnH93XyyQGl2g,2025-05-19T03:44:12Z,193431,163053,2,0,0,0,5195,0
NnnsoYtqiFw,NnnsoYtqiFw_UCMmZj0x03lyhzajw8apVRZw_40,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,56,@LucasAlmeidaMG,UCMmZj0x03lyhzajw8apVRZw,UCF5moBUO18QnH93XyyQGl2g,2025-05-20T19:33:55Z,336814,306436,2780,14,49993,0,2658,0
NnnsoYtqiFw,NnnsoYtqiFw_UCA6QdDtKsMsB_kI2OMKY1dg_41,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,59,@flaviolima6600,UCA6QdDtKsMsB_kI2OMKY1dg,UCF5moBUO18QnH93XyyQGl2g,2025-05-22T14:55:53Z,492932,462554,0,0,0,0,1864,0
NnnsoYtqiFw,NnnsoYtqiFw_UC8CdQOmHGYWkX4fAIAJqN5w_42,1,NnnsoYtqiFw_UCF5moBUO18QnH93XyyQGl2g_27,172,@andreafigueiredo9453,UC8CdQOmHGYWkX4fAIAJqN5w,UCF5moBUO18QnH93XyyQGl2g,2025-05-26T10:46:47Z,823586,793208,35,0,0,0,4977,0
NnnsoYtqiFw,NnnsoYtqiFw_UC5q_jWb80T86_pMFoWcy0lQ_43,0,NnnsoYtqiFw_UC5q_jWb80T86_pMFoWcy0lQ_43,191,@josefabelem590,UC5q_jWb80T86_pMFoWcy0lQ,UC5q_jWb80T86_pMFoWcy0lQ,2025-05-17T06:25:00Z,30279,0,0,0,0,0,1760,0
NnnsoYtqiFw,NnnsoYtqiFw_UC01ROhdWB1skv389Nn6n7Gg_44,1,NnnsoYtqiFw_UC5q_jWb80T86_pMFoWcy0lQ_43,11,@UniversoAnime-vx3yi,UC01ROhdWB1skv389Nn6n7Gg,UC5q_jWb80T86_pMFoWcy0lQ,2025-05-17T06:52:31Z,31930,1651,221,63,18289,0,1788,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_45,0,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_45,50,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UC2yyAZqfu0y5ZGOpINqeqMg,2025-05-17T06:12:36Z,29535,0,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UC4cQueKgfjevng_5NtStW2A_46,1,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_45,38,@kelvinferreira4935,UC4cQueKgfjevng_5NtStW2A,UC2yyAZqfu0y5ZGOpINqeqMg,2025-05-20T09:48:34Z,301693,272158,3,2,174,0,4227,0
NnnsoYtqiFw,NnnsoYtqiFw_UCxXdMSu2TD2eCDPA_Dz1kfg_47,0,NnnsoYtqiFw_UCxXdMSu2TD2eCDPA_Dz1kfg_47,26,@gabrielraquena7144,UCxXdMSu2TD2eCDPA_Dz1kfg,UCxXdMSu2TD2eCDPA_Dz1kfg,2025-05-17T04:46:44Z,24383,0,1,10,12,0,1091,0
NnnsoYtqiFw,NnnsoYtqiFw_UCtoS1sJuQQCrMZ6s7EJCXAg_48,1,NnnsoYtqiFw_UCxXdMSu2TD2eCDPA_Dz1kfg_47,32,@SanTzrlq,UCtoS1sJuQQCrMZ6s7EJCXAg,UCxXdMSu2TD2eCDPA_Dz1kfg,2025-05-17T05:38:34Z,27493,3110,7,0,0,0,2016,0
NnnsoYtqiFw,NnnsoYtqiFw_UCALJF1n7uTpC0PaRZ8qsAdw_49,0,NnnsoYtqiFw_UCALJF1n7uTpC0PaRZ8qsAdw_49,105,@PauloVictor2511,UCALJF1n7uTpC0PaRZ8qsAdw,UCALJF1n7uTpC0PaRZ8qsAdw,2025-05-17T04:15:10Z,22489,0,0,0,0,0,567,0
NnnsoYtqiFw,NnnsoYtqiFw_UCYPxYD6DnUkuV2PdtBVQ7Lw_50,1,NnnsoYtqiFw_UCALJF1n7uTpC0PaRZ8qsAdw_49,30,@-R-W-,UCYPxYD6DnUkuV2PdtBVQ7Lw,UCALJF1n7uTpC0PaRZ8qsAdw,2025-05-18T01:46:18Z,99957,77468,153,30,33502,0,3670,0
NnnsoYtqiFw,NnnsoYtqiFw_UCwaf5OPVEgoMRw8yeTixKpw_51,0,NnnsoYtqiFw_UCwaf5OPVEgoMRw8yeTixKpw_51,85,@robsonsouza.,UCwaf5OPVEgoMRw8yeTixKpw,UCwaf5OPVEgoMRw8yeTixKpw,2025-05-17T03:49:42Z,20961,0,786,0,0,0,4317,0
NnnsoYtqiFw,NnnsoYtqiFw_UC9iK1fXKNYzWBlI8iMSJ5WA_52,1,NnnsoYtqiFw_UCwaf5OPVEgoMRw8yeTixKpw_51,65,@oatmeal7818,UC9iK1fXKNYzWBlI8iMSJ5WA,UCwaf5OPVEgoMRw8yeTixKpw,2025-05-17T14:09:41Z,58160,37199,7,8,370,0,3771,0
NnnsoYtqiFw,NnnsoYtqiFw_UCN6uaOV2hCaaGQpu6Auoa8A_53,1,NnnsoYtqiFw_UCwaf5OPVEgoMRw8yeTixKpw_51,159,@Ro301pt,UCN6uaOV2hCaaGQpu6Auoa8A,UCwaf5OPVEgoMRw8yeTixKpw,2025-05-17T16:00:39Z,64818,43857,4,0,0,0,1182,0
NnnsoYtqiFw,NnnsoYtqiFw_UC8CdQOmHGYWkX4fAIAJqN5w_54,1,NnnsoYtqiFw_UCwaf5OPVEgoMRw8yeTixKpw_51,27,@andreafigueiredo9453,UC8CdQOmHGYWkX4fAIAJqN5w,UCwaf5OPVEgoMRw8yeTixKpw,2025-05-26T10:48:00Z,823659,802698,35,0,0,0,4977,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOj24Gi5IzzkLTyQpIxzzkA_55,0,NnnsoYtqiFw_UCOj24Gi5IzzkLTyQpIxzzkA_55,114,@shapedesconhecido,UCOj24Gi5IzzkLTyQpIxzzkA,UCOj24Gi5IzzkLTyQpIxzzkA,2025-05-17T03:48:04Z,20863,0,25,0,0,0,392,0
NnnsoYtqiFw,NnnsoYtqiFw_UCEYJRI3OxVcJPvmZiIwTdAQ_56,1,NnnsoYtqiFw_UCOj24Gi5IzzkLTyQpIxzzkA_55,146,@Gab058,UCEYJRI3OxVcJPvmZiIwTdAQ,UCOj24Gi5IzzkLTyQpIxzzkA,2025-05-17T05:00:22Z,25201,4338,3,0,0,0,4255,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_yAFlH_p_CQpdMK26LofsA_57,0,NnnsoYtqiFw_UC_yAFlH_p_CQpdMK26LofsA_57,159,@mateuzitogamer323,UC_yAFlH_p_CQpdMK26LofsA,UC_yAFlH_p_CQpdMK26LofsA,2025-05-17T03:36:57Z,20196,0,4,3,160,0,1666,0
NnnsoYtqiFw,NnnsoYtqiFw_UCa6ik7WyY4Zqa3M88kkHAGw_58,1,NnnsoYtqiFw_UC_yAFlH_p_CQpdMK26LofsA_57,81,@brunosplive32,UCa6ik7WyY4Zqa3M88kkHAGw,UC_yAFlH_p_CQpdMK26LofsA,2025-05-18T20:01:40Z,165679,145483,0,0,0,0,4172,0
NnnsoYtqiFw,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,0,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,35,@davi2172,UCVBk-Er7Pxdou3_M7SMNuSg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T03:09:12Z,18531,0,6,1,83,0,4417,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_60,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,12,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T06:10:02Z,29381,10850,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_61,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,49,@davi2172,UCVBk-Er7Pxdou3_M7SMNuSg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T21:01:59Z,82898,64367,6,1,83,0,4417,0
NnnsoYtqiFw,NnnsoYtqiFw_UCUMfkiztHOL920iv5ODpTJg_62,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,149,@jvcomelliturnes,UCUMfkiztHOL920iv5ODpTJg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T22:21:25Z,87664,69133,1,0,0,0,4533,0
NnnsoYtqiFw,NnnsoYtqiFw_UCeRrMVB66PDY9d8TvCa0c9Q_63,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,53,@SamuelKZzz,UCeRrMVB66PDY9d8TvCa0c9Q,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T22:32:26Z,88325,69794,0,0,0,0,4760,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_64,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,39,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-17T22:35:48Z,88527,69996,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UC-he42ltjVNSYASKzaEBFmg_65,1,NnnsoYtqiFw_UCVBk-Er7Pxdou3_M7SMNuSg_59,103,@iDasZ,UC-he42ltjVNSYASKzaEBFmg,UCVBk-Er7Pxdou3_M7SMNuSg,2025-05-22T14:05:46Z,489925,471394,30,0,0,0,1378,0
NnnsoYtqiFw,NnnsoYtqiFw_UCZkmlbP5ssB7ZMB3CtT8l9Q_66,0,NnnsoYtqiFw_UCZkmlbP5ssB7ZMB3CtT8l9Q_66,208,@JorgeLuizwinchester,UCZkmlbP5ssB7ZMB3CtT8l9Q,UCZkmlbP5ssB7ZMB3CtT8l9Q,2025-05-17T02:48:30Z,17289,0,2,1,46,0,5093,0
NnnsoYtqiFw,NnnsoYtqiFw_UCZkmlbP5ssB7ZMB3CtT8l9Q_67,1,NnnsoYtqiFw_UCZkmlbP5ssB7ZMB3CtT8l9Q_66,158,@JorgeLuizwinchester,UCZkmlbP5ssB7ZMB3CtT8l9Q,UCZkmlbP5ssB7ZMB3CtT8l9Q,2025-05-17T02:51:24Z,17463,174,2,1,46,0,5093,0
NnnsoYtqiFw,NnnsoYtqiFw_UCiZepAvFnz2T1NWDYDJqG5Q_68,0,NnnsoYtqiFw_UCiZepAvFnz2T1NWDYDJqG5Q_68,94,@AlyssonPortieri,UCiZepAvFnz2T1NWDYDJqG5Q,UCiZepAvFnz2T1NWDYDJqG5Q,2025-05-17T02:43:04Z,16963,0,0,0,0,0,314,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_69,1,NnnsoYtqiFw_UCiZepAvFnz2T1NWDYDJqG5Q_68,78,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCiZepAvFnz2T1NWDYDJqG5Q,2025-05-17T02:47:45Z,17244,281,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCo4Ma_Yrl68SPFlmuR_zQHQ_70,0,NnnsoYtqiFw_UCo4Ma_Yrl68SPFlmuR_zQHQ_70,203,@BrunnoBranndao,UCo4Ma_Yrl68SPFlmuR_zQHQ,UCo4Ma_Yrl68SPFlmuR_zQHQ,2025-05-17T02:22:27Z,15726,0,121,29,1276545,0,6289,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_71,1,NnnsoYtqiFw_UCo4Ma_Yrl68SPFlmuR_zQHQ_70,67,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCo4Ma_Yrl68SPFlmuR_zQHQ,2025-05-17T02:25:25Z,15904,178,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UC4vo-gZfz1niAdOSv60cJeg_72,0,NnnsoYtqiFw_UC4vo-gZfz1niAdOSv60cJeg_72,28,@natandasilva3160,UC4vo-gZfz1niAdOSv60cJeg,UC4vo-gZfz1niAdOSv60cJeg,2025-05-17T02:20:02Z,15581,0,4,1,7,0,3648,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_73,1,NnnsoYtqiFw_UC4vo-gZfz1niAdOSv60cJeg_72,68,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UC4vo-gZfz1niAdOSv60cJeg,2025-05-17T02:30:28Z,16207,626,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSAoHET1vSGt86ATaEn7AEA_74,0,NnnsoYtqiFw_UCSAoHET1vSGt86ATaEn7AEA_74,228,@RobsonF3842,UCSAoHET1vSGt86ATaEn7AEA,UCSAoHET1vSGt86ATaEn7AEA,2025-05-17T02:19:55Z,15574,0,6,0,0,0,4659,0
