video_id,comment_id,is_reply,reply_to,comment_lenght,author,channel_id,root_channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriber_count,video_count,view_count,bot,created_channel,comment_is_number
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1635,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:28Z,854,447,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_1636,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:29Z,855,448,0,0,0,1,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1637,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:29Z,855,448,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1638,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:30Z,856,449,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1639,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:31Z,857,450,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1640,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:32Z,858,451,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_1641,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:33Z,859,452,0,0,0,1,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1642,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:34Z,860,453,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1643,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:35Z,861,454,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1644,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:37Z,863,456,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_1645,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:37Z,863,456,0,0,0,1,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1646,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:38Z,864,457,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1647,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:38Z,864,457,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1648,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:39Z,865,458,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1649,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:40Z,866,459,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UC_vfwINJKLxmgOX4OUNqacg_1650,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@soulsarte,UC_vfwINJKLxmgOX4OUNqacg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:40Z,866,459,0,0,0,1,1157,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1651,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:41Z,867,460,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1652,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:42Z,868,461,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1653,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:42Z,868,461,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1654,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:44Z,870,463,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1655,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:45Z,871,464,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1656,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:45Z,871,464,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1657,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:52:52Z,878,471,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1658,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:03Z,889,482,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1659,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:05Z,891,484,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1660,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:06Z,892,485,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCUlQnhnBCgkQNpR7gt-55Ew_1661,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@verdesala,UCUlQnhnBCgkQNpR7gt-55Ew,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:10Z,896,489,0,0,0,1,915,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCL8ClPz3JEOKSPC1768-UWg_1662,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@braceventura,UCL8ClPz3JEOKSPC1768-UWg,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:12Z,898,491,0,0,0,1,1522,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCTWt8nikfHfISRYF_-1b6KQ_1663,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@monarkbic,UCTWt8nikfHfISRYF_-1b6KQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:13Z,899,492,0,0,0,1,1518,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCAFzg3MzYmra2-4v46UQgow_1664,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@galpao2022,UCAFzg3MzYmra2-4v46UQgow,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:14Z,900,493,0,0,0,1,1215,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1665,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:49Z,935,528,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1666,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:50Z,936,529,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1667,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:50Z,936,529,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1668,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:51Z,937,530,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1669,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:51Z,937,530,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1670,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:52Z,938,531,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1671,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:53Z,939,532,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1672,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:53Z,939,532,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1673,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:54Z,940,533,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1674,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:54Z,940,533,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1675,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:55Z,941,534,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1676,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:56Z,942,535,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1677,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:57Z,943,536,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1678,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:59Z,945,538,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1679,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:53:59Z,945,538,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1680,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:01Z,947,540,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1681,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:01Z,947,540,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1682,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:02Z,948,541,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1683,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:02Z,948,541,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1684,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:03Z,949,542,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1685,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:04Z,950,543,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1686,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:04Z,950,543,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1687,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:05Z,951,544,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1688,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:05Z,951,544,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1689,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:06Z,952,545,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1690,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:07Z,953,546,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1691,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:08Z,954,547,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1692,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:08Z,954,547,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1693,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:09Z,955,548,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1694,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:09Z,955,548,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1695,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:11Z,957,550,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1696,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:12Z,958,551,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1697,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:13Z,959,552,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1698,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:13Z,959,552,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1699,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:14Z,960,553,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1700,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:16Z,962,555,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1701,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:16Z,962,555,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1702,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:17Z,963,556,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1703,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:17Z,963,556,0,0,0,1,2303,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCgh7Fj0hZHFKdxQlRrdANDw_1704,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@devs558,UCgh7Fj0hZHFKdxQlRrdANDw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:19Z,965,558,0,0,0,1,1032,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCiGkn31TAUb9AGiPrUVnGUQ_1705,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@frascosab9915,UCiGkn31TAUb9AGiPrUVnGUQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:20Z,966,559,0,0,0,1,2830,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCVaG-TH_JsgNkgsL3S4jYLQ_1706,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@sando8088,UCVaG-TH_JsgNkgsL3S4jYLQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:20Z,966,559,0,0,0,1,2989,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCeYZ-IdXtaWcDFGyNqjZmdw_1707,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@diversos4d,UCeYZ-IdXtaWcDFGyNqjZmdw,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:21Z,967,560,0,0,0,1,2747,1
eb_g3u6Xc0c,eb_g3u6Xc0c_UCNldkwnLdFasfiwJ2bS1IEQ_1708,1,eb_g3u6Xc0c_UCWgqR0RrKRZc5qavCKoRtFQ_1446,2,@DuyLe-iv1bt,UCNldkwnLdFasfiwJ2bS1IEQ,UCWgqR0RrKRZc5qavCKoRtFQ,2025-06-16T22:54:22Z,968,561,0,0,0,1,2303,1
